state_code,state_name,electricity_maps_zone_id,month,avg_electricity_cost_cents_per_kwh,pct_solar_state,pct_wind_state,pct_hydro_state,pct_fossil_state,carbon_g_per_kwh_zone,renewable_pct_zone,carbon_free_pct_zone,total_kw_usage
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T01:00:00Z,,,,,,389.92430417861925,20.698536551497003,44.45285509126453,154973680.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T02:00:00Z,,,,,,407.9390293255804,17.85272614490044,43.08630318067994,149716730.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T03:00:00Z,,,,,,414.41768273455693,15.358626805663377,42.080171649292076,143343440.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T04:00:00Z,,,,,,409.75278528749476,15.292112377626635,42.539327090131856,138801650.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T05:00:00Z,,,,,,410.31554272376,14.353932394778198,42.607677934203636,134007400.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T06:00:00Z,,,,,,407.04266956192464,14.397744480592193,43.68820484981494,131856990.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T07:00:00Z,,,,,,397.37234200327634,15.38104494640766,44.69342345424761,129797470.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T08:00:00Z,,,,,,388.0493417296559,16.253947175251614,45.624342137458065,128738900.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T09:00:00Z,,,,,,385.16037239938913,16.269294036030438,46.08118955155217,129226850.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T10:00:00Z,,,,,,379.638995161431,17.179995391839068,46.541000230408045,131028410.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T11:00:00Z,,,,,,377.2826101150563,18.742755121448333,47.0,133705830.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T12:00:00Z,,,,,,346.8410608555121,23.87858552598386,51.71964638149596,137750710.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T13:00:00Z,,,,,,327.40268383608196,27.798658081959033,54.786534034369915,141112940.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T14:00:00Z,,,,,,322.1552472474212,29.100458401178898,55.728311225478926,141589950.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T15:00:00Z,,,,,,315.7573856824889,30.178237244853864,56.75990888072188,142323340.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T16:00:00Z,,,,,,309.8276952125924,31.248581467056617,57.29943258682265,143058010.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T17:00:00Z,,,,,,301.39791308930154,32.401391273798964,58.986161480863956,142551380.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T18:00:00Z,,,,,,297.87126644408346,32.57388289815317,59.11604539565662,141445250.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T19:00:00Z,,,,,,302.87432662565107,31.688510061523385,58.67212751538084,141269860.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T20:00:00Z,,,,,,308.7903974077332,30.39958639059933,57.3427980557999,141578020.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T21:00:00Z,,,,,,323.0,28.32598864330044,55.332284091900064,144142230.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T22:00:00Z,,,,,,335.8977122879935,26.425979023931774,52.8977122879935,146361080.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-19T23:00:00Z,,,,,,369.21986667658126,21.552695250134356,47.0,150216670.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T00:00:00Z,,,,,,418.0789239015754,14.473680600242371,39.86842357983034,153071500.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T01:00:00Z,,,,,,441.9063321298152,12.533289886988985,37.37336809040881,154397340.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T02:00:00Z,,,,,,445.71961672876336,11.556704963346398,37.35463602932288,148907600.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T03:00:00Z,,,,,,439.7504784499493,10.932638410306998,37.80550239445008,143160220.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T04:00:00Z,,,,,,433.69137067418217,10.964068192220866,38.24735314205191,138862760.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T05:00:00Z,,,,,,429.01404752776455,11.87938985242642,39.16549603935295,136441090.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T06:00:00Z,,,,,,431.3011078540379,11.320443141615163,38.627416910947154,135070140.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T07:00:00Z,,,,,,432.63664040019245,10.727429560109043,38.09089063998717,135198960.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T08:00:00Z,,,,,,434.07075609868514,10.662167368194723,38.098568544918265,137340670.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T09:00:00Z,,,,,,437.1747534362626,11.644415673248096,38.11407791023359,142804860.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T10:00:00Z,,,,,,440.29444208429163,12.586308259441948,37.56091278270387,152909120.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T11:00:00Z,,,,,,440.28004584201926,14.628604172870883,37.55809305514194,161650820.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T12:00:00Z,,,,,,397.8023377841522,21.65993558264681,44.45058444603805,163459060.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T13:00:00Z,,,,,,359.3493858245192,27.22315987797871,50.04033755607234,162201200.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T14:00:00Z,,,,,,339.9012208444358,29.285238632038016,52.756936740549804,160723180.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T15:00:00Z,,,,,,335.88700306696376,29.778517783849665,53.22255641851275,159467160.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T16:00:00Z,,,,,,336.43713339047457,29.828066642401204,53.79886665649083,158414460.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T17:00:00Z,,,,,,332.0208097170475,30.859932878572735,54.812229916820826,157139090.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T18:00:00Z,,,,,,326.1813306480573,30.93669520424963,54.84442056952404,155802730.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T19:00:00Z,,,,,,318.68853371664085,31.95480344302884,55.85201434707661,154333880.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T20:00:00Z,,,,,,318.23489472631206,31.913948814853775,56.38604470252404,153795790.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T21:00:00Z,,,,,,321.9636358345045,31.33110070126126,55.2698565568018,155314440.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T22:00:00Z,,,,,,335.70787021801544,28.47244275332598,52.38897710133039,156919160.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-20T23:00:00Z,,,,,,368.87392294844113,23.00777077677095,47.002590258923654,161381550.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T00:00:00Z,,,,,,409.983978020225,17.797360197502822,41.22667277215973,163983480.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T01:00:00Z,,,,,,419.07883109629387,16.947579824920254,39.78951596498405,164339970.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T02:00:00Z,,,,,,414.3983639330499,17.390256317997178,41.23577531380885,158416500.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T03:00:00Z,,,,,,400.7873892086456,18.32455767906271,43.220132780729216,151276470.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T04:00:00Z,,,,,,389.30173461584013,18.605108684510853,44.65127717112772,145560760.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T05:00:00Z,,,,,,390.0585867847071,18.425786576400476,44.63671997916934,144056890.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T06:00:00Z,,,,,,386.9242341649367,18.272043447991955,45.03478092830552,142979220.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T07:00:00Z,,,,,,388.1119241535766,18.241086347978456,45.02644632445574,142228460.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T08:00:00Z,,,,,,390.22335373521247,18.18443084319168,45.011192919320834,142395380.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T09:00:00Z,,,,,,391.63155843942025,18.719828114509834,44.535607334219954,147593610.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T10:00:00Z,,,,,,398.7828505819785,19.61748342983807,43.927060174298546,158132130.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T11:00:00Z,,,,,,396.7760471138933,21.498768101302012,44.6997536202604,164676690.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T12:00:00Z,,,,,,362.47719993029244,27.26221342162954,49.73941335192201,163827350.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T13:00:00Z,,,,,,329.3481188999304,31.651881100069588,55.19360934092491,159766620.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T14:00:00Z,,,,,,319.47939771871125,32.36143041806074,56.20037642580546,158001920.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T15:00:00Z,,,,,,313.1296854358669,33.04776254937203,56.894195838819115,157034750.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T16:00:00Z,,,,,,319.3400902363012,32.257657751232784,56.0,156351710.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T17:00:00Z,,,,,,329.7228775531591,30.936522151001657,54.63003334976885,156591790.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T18:00:00Z,,,,,,331.6504817659017,30.9656947323716,54.62330121560655,156699550.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T19:00:00Z,,,,,,328.75896850236205,30.94796562270017,54.62739254860765,156737150.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T20:00:00Z,,,,,,332.3158534741788,30.37952496417115,54.088639290832695,157038260.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T21:00:00Z,,,,,,345.23222758246027,28.952832346951993,52.16835927786092,158800990.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T22:00:00Z,,,,,,360.4259352919384,25.903297384410223,49.53978017437265,160983960.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-21T23:00:00Z,,,,,,395.1707139884799,20.477346853851405,43.174217715382866,164108110.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T00:00:00Z,,,,,,436.5093199048768,14.622629178905603,37.377370821094395,166361140.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T01:00:00Z,,,,,,446.96486790556,14.10976873071486,36.803513209444,165360480.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T02:00:00Z,,,,,,439.71058696325355,14.526328337224877,38.69736319282297,158300540.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T03:00:00Z,,,,,,420.43910781671826,16.01288002940614,41.22482460181255,148894070.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T04:00:00Z,,,,,,396.995912080726,17.78877105718092,44.08367399327283,143745500.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T05:00:00Z,,,,,,384.89346165285843,19.066864081320638,46.0,140469140.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T06:00:00Z,,,,,,378.2962301822808,19.544883818809673,47.0,137663420.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T07:00:00Z,,,,,,374.91487839492487,19.48933540941567,47.0,136070390.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T08:00:00Z,,,,,,381.0,18.83333789416361,46.44166689470818,135574730.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T09:00:00Z,,,,,,384.55875072095273,18.824985580945025,45.882498558094504,138566640.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T10:00:00Z,,,,,,384.63040002540436,20.32960008044708,46.438400004234055,147376390.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T11:00:00Z,,,,,,388.3858403331787,21.50312029810724,46.0,154518890.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T12:00:00Z,,,,,,366.1105222689248,25.44284615851021,48.88872064826423,157340780.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T13:00:00Z,,,,,,335.1786177379064,29.267808728552396,52.678558798752796,157620180.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T14:00:00Z,,,,,,333.2529263144419,29.725144498587724,53.575048166195906,159660730.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T15:00:00Z,,,,,,340.57924294666867,29.23216893495813,52.04358081658493,161104370.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T16:00:00Z,,,,,,343.12262417584236,28.96373152999164,52.1977550295809,161693890.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T17:00:00Z,,,,,,345.7146104827533,28.520475417134445,51.68655213348302,162960050.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T18:00:00Z,,,,,,345.5214816841709,28.619412341231982,51.718211949194234,164382130.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T19:00:00Z,,,,,,340.5739083440466,29.614676556473793,52.672102428323626,165736970.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T20:00:00Z,,,,,,339.14230614601496,30.16391687111965,52.70139888254273,167397900.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T21:00:00Z,,,,,,346.1003629544388,29.05144898831794,51.12735495969633,169114890.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T22:00:00Z,,,,,,360.49039212983996,27.524035516684343,49.12980657529406,171387620.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-22T23:00:00Z,,,,,,388.73632136930377,23.13183931534811,44.73287363549173,172588730.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T00:00:00Z,,,,,,422.0393380992007,18.208970787839046,39.85617650687983,172135160.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T01:00:00Z,,,,,,429.0,17.383614854113027,39.40754222811695,169989820.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T02:00:00Z,,,,,,426.41905316205185,17.406389855046903,40.41905316205185,161593650.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T03:00:00Z,,,,,,418.30599853366857,16.862566610625386,41.4168565144294,151507360.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T04:00:00Z,,,,,,411.9373113526258,16.77908055519656,42.40596702893868,143843110.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T05:00:00Z,,,,,,408.61852183805667,16.512318016194303,43.30246360323886,139533020.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T06:00:00Z,,,,,,400.5421736183779,16.903485922175225,44.37347914486637,136160240.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T07:00:00Z,,,,,,395.8193551899894,16.813823580039486,44.726266980009115,134255670.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T08:00:00Z,,,,,,398.4842057445815,17.19264448962986,44.70947655325108,134128830.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T09:00:00Z,,,,,,402.85264347061906,16.690181394843485,44.24811180670067,137504460.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T10:00:00Z,,,,,,405.79828886468846,17.340160971958607,43.34871664851634,145066260.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T11:00:00Z,,,,,,403.6328844098713,18.99043212714607,43.81644220493565,152142490.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T12:00:00Z,,,,,,363.51989086695767,26.41689402717151,50.19673032760802,156059060.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T13:00:00Z,,,,,,326.04309844727396,31.75637485818108,55.01143297999971,159261190.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T14:00:00Z,,,,,,317.7744752571744,32.96488943331494,56.09334942023087,162136090.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T15:00:00Z,,,,,,312.2952677386896,34.13648817420696,57.22244262742367,164086670.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T16:00:00Z,,,,,,314.8004245877211,34.24864357153892,56.23991508245578,166811230.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T17:00:00Z,,,,,,322.4700718751907,33.235562624900844,55.235387062465676,170765460.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T18:00:00Z,,,,,,329.50077390289937,32.85847826737219,54.32037391486421,173174180.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T19:00:00Z,,,,,,333.2037060020596,32.37448355372477,53.317557703169726,175487760.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T20:00:00Z,,,,,,343.6480977286483,31.74553577831683,52.27038045427034,179181850.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T21:00:00Z,,,,,,355.56404954254043,30.094497633266073,50.21188561058466,181687090.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T22:00:00Z,,,,,,365.5856311661891,27.97846636758086,48.65948878919362,183247300.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-23T23:00:00Z,,,,,,395.211400733473,23.134713761805013,43.7404141285415,182275290.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T00:00:00Z,,,,,,425.8074521864645,19.20940866337694,39.36823477722949,179968390.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T01:00:00Z,,,,,,428.6771645395806,18.813974646608706,39.45964556744757,176180770.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T02:00:00Z,,,,,,427.05355231948795,18.38184167313716,40.46565787072984,167001730.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T03:00:00Z,,,,,,418.9954381313568,17.96632650728332,41.5313925583951,156589340.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T04:00:00Z,,,,,,403.0411943826788,18.849381902532016,44.0,148023580.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T05:00:00Z,,,,,,385.04067769272683,20.081355385453616,45.916486853223056,142351240.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T06:00:00Z,,,,,,369.2109397000505,21.091524771587274,47.91741134287157,138526650.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T07:00:00Z,,,,,,370.2633947450937,20.18154971677081,47.45907748583854,136273030.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T08:00:00Z,,,,,,374.54099932019085,19.53609857240078,46.90819986403817,135905790.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T09:00:00Z,,,,,,384.71119992829375,18.39567989961123,45.44741332855292,138676870.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T10:00:00Z,,,,,,395.89350846019715,17.82859306216856,43.78701692039429,144748400.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T11:00:00Z,,,,,,406.9334892313584,17.96998042065168,42.89699804206517,151654690.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T12:00:00Z,,,,,,383.4086291400479,22.61650930384829,46.4480299590499,156285330.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T13:00:00Z,,,,,,362.4746025719909,26.237301285995436,49.54766866962529,160412700.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T14:00:00Z,,,,,,357.5842577899483,26.831717833702896,50.089104288839614,162629770.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T15:00:00Z,,,,,,364.4340169703124,26.355183458363943,49.09211664880515,164646350.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T16:00:00Z,,,,,,379.67623595761023,24.948629475556576,47.169652469059514,165633310.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T17:00:00Z,,,,,,388.0320582585394,23.967698840077126,46.193564058153775,167228360.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T18:00:00Z,,,,,,401.04388398805133,22.472122140723453,44.31672671556593,168731930.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T19:00:00Z,,,,,,404.3122252394342,21.39853306404419,43.800733467977906,168146400.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T20:00:00Z,,,,,,424.87004756259705,18.964433246940544,40.91655191904624,170018050.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T21:00:00Z,,,,,,431.8707373647244,17.946383665805417,39.807564630108104,169486410.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T22:00:00Z,,,,,,441.5891986528061,16.27675959584182,38.2410801347194,168097550.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-24T23:00:00Z,,,,,,453.40412462826873,13.832262174724622,35.80351719330699,166760240.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T00:00:00Z,,,,,,476.6895219659474,9.652254599948003,32.57957566675333,163088800.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T01:00:00Z,,,,,,479.4552100383654,9.234484738861337,32.08413357450506,160621370.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T02:00:00Z,,,,,,476.03138658071384,9.156260506208756,33.49105641970178,153867350.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T03:00:00Z,,,,,,471.669208367088,9.110228753037921,34.4330791632912,146905590.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T04:00:00Z,,,,,,466.1278151932136,9.183184879444745,34.88721848067865,142585240.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T05:00:00Z,,,,,,462.7271238537079,9.194091123273612,35.87388862711003,138390770.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T06:00:00Z,,,,,,458.2784776019311,9.14090573351967,36.391739199796724,134831490.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T07:00:00Z,,,,,,450.4270246137234,9.691984880493397,37.369618143407926,132284740.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T08:00:00Z,,,,,,445.42866897211616,10.142866897211613,37.85713310278839,131369900.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T09:00:00Z,,,,,,442.979740056082,10.097974005608197,38.36547817671982,132434720.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T10:00:00Z,,,,,,438.13375774041407,11.074967567650928,38.92503243234907,132930550.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T11:00:00Z,,,,,,434.9148251965472,12.141160232773263,39.478453022968985,135790510.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T12:00:00Z,,,,,,421.36369792644143,14.961911211341485,40.94025446344788,139975310.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T13:00:00Z,,,,,,403.9491146107676,18.761882567121194,43.64762348657576,145100590.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T14:00:00Z,,,,,,397.54689629559437,20.24519886018289,45.09435014247714,149223940.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T15:00:00Z,,,,,,393.2364878087745,20.681282824450346,45.54815983385586,150231000.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T16:00:00Z,,,,,,389.4934104278843,21.667999445708126,45.54894120907599,150895230.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T17:00:00Z,,,,,,382.47784922752055,22.19113969100822,47.08987336766575,149959330.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T18:00:00Z,,,,,,382.24243857863723,21.716764404833334,46.638218046205886,149399160.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T19:00:00Z,,,,,,387.7378901992446,21.69883611223245,46.09425457503148,149944870.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T20:00:00Z,,,,,,396.5593334553,20.21898670569601,44.646439992682,151024830.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T21:00:00Z,,,,,,405.17275861987423,19.267011494041473,43.20942528741672,152242360.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T22:00:00Z,,,,,,416.8470255846193,17.83889246129114,41.75427213027264,153647000.0
IL,Illinois,US-MIDA-PJM;US-MIDW-MISO,2026-04-25T23:00:00Z,,,,,,431.0818542834963,15.522177351645892,39.38225811868329,155135070.0
IN,Indiana,US-MIDA-PJM;US-MIDW-MISO,2026-03-27T00:00:00Z,,,,,,392.5329400979052,22.30507688848143,44.154427358115235,173433000.0
IN,Indiana,US-MIDA-PJM;US-MIDW-MISO,2026-03-27T01:00:00Z,,,,,,394.9843967404095,21.871579136267357,44.147863732642975,169960000.0
IN,Indiana,US-MIDA-PJM;US-MIDW-MISO,2026-03-27T02:00:00Z,,,,,,394.0309869883162,21.31673813410057,44.602489279884914,162661500.0
IN,Indiana,US-MIDA-PJM;US-MIDW-MISO,2026-03-27T03:00:00Z,,,,,,391.9332860298074,21.734860619208273,45.60930562582739,155013110.0
